tourney_date,surface,tourney_level,round,winner_id,winner_name,winner_hand,winner_age,winner_height,winner_rank,winner_rank_points,winner_recent_wins,loser_id,loser_name,loser_hand,loser_age,loser_height,loser_rank,loser_rank_points,loser_recent_wins,winner_hard_exp,winner_clay_exp,winner_grass_exp,loser_hard_exp,loser_clay_exp,loser_grass_exp,rank_points_ratio,h2h_wins,target,rank_diff,exp_diff,recent_wins_diff,age_diff,momentum,rank_ratio,experience_gap,winner_days_since,loser_days_since,days_since_last_match,relative_momentum,rank_pressure,recovery_indicator
2000-02-21,Clay,A,R32,102987,Richard Fromberg,R,22.8,196.0,70.0,440.0,1,101735,Andre Sa,R,29.8,185.0,90.0,581.0,4,4,0,0,1,0,0,1.3204545454545455,1,0,-141.0,0,-3,-7.0,0,0.7573149741824441,0.0,-1838.0,-511.0,-1327.0,-0.375,0.0,3981.0
2000-02-21,Clay,A,R32,102133,Alejandro Hernandez,R,27.3,180.0,243.0,394.0,4,103060,Laurence Tieleman,R,22.4,180.0,101.0,137.0,2,2,0,0,4,0,0,0.3477157360406091,1,0,257.0,0,2,4.900000000000002,0,2.875912408759124,0.0,-49.0,-1827.0,1778.0,0.3389830508474575,257.0,3556.0
2000-02-21,Clay,A,R32,102831,Ronald Agenor,R,23.6,180.0,91.0,456.0,4,101086,Jacobo Diaz,R,35.3,173.0,87.0,432.0,2,2,0,0,4,0,0,0.9473684210526316,1,0,24.0,0,2,-11.699999999999996,0,1.0555555555555556,0.0,-735.0,-342.0,-393.0,0.15748031496062997,24.0,-786.0
2000-02-21,Clay,A,R32,102477,Gustavo Kuerten,R,25.3,190.0,6.0,294.0,1,102856,Gaston Etlis,R,23.4,185.0,131.0,2056.0,1,0,0,0,1,1,0,6.993197278911564,2,0,-1762.0,-1,0,1.9000000000000021,0,0.14299610894941633,-0.6931471805599453,-1246.0,17.0,-1263.0,0.0,0.0,-0.0
2000-02-21,Clay,A,R32,101647,Juan Ignacio Chela,R,30.4,190.0,129.0,704.0,6,103428,Byron Black,R,20.5,175.0,56.0,296.0,0,0,0,0,6,4,0,0.4204545454545454,1,0,408.0,-4,6,9.899999999999999,-24,2.3783783783783785,-1.6094379124341003,-84.0,-4479.0,4395.0,0.5504587155963303,408.0,26370.0
2000-02-21,Clay,A,R32,101086,Ronald Agenor,R,35.3,180.0,91.0,432.0,2,102831,Jacobo Diaz,R,23.6,173.0,87.0,456.0,4,2,0,0,4,0,0,0.9473684210526316,1,1,-24.0,0,-2,11.699999999999996,0,0.9473684210526315,0.0,0.0,0.0,0.0,-0.15748031496062997,0.0,-0.0
2000-02-21,Clay,A,R32,101532,Gaston Gaudio,R,31.3,175.0,65.0,836.0,3,103292,Francisco Clavet,L,21.2,183.0,42.0,627.0,4,4,0,0,3,1,0,0.75,2,0,209.0,-1,-1,10.100000000000001,1,1.3333333333333333,-0.6931471805599453,-798.0,0.0,-798.0,-0.09009009009009007,209.0,798.0
2000-02-21,Clay,A,R32,102950,Mariano Puerta,L,23.0,180.0,128.0,788.0,4,103264,Fernando Vicente,R,21.4,180.0,45.0,296.0,0,0,0,0,4,3,0,0.3756345177664975,2,0,492.0,-3,4,1.6000000000000014,-12,2.6621621621621623,-1.3862943611198906,-2254.0,0.0,-2254.0,1.5384615384615377,492.0,-9016.0
2000-02-21,Clay,A,R32,101843,Fernando Meligeni,L,29.1,180.0,29.0,72.0,0,101897,Sergi Bruguera,R,28.9,188.0,377.0,1015.0,1,0,0,0,0,1,0,14.09722222222222,1,0,-943.0,-1,-1,0.20000000000000284,1,0.07093596059113301,-0.6931471805599453,-791.0,17.0,-808.0,-0.8333333333333314,0.0,808.0
2000-02-21,Clay,A,R32,102539,Nicolas Lapentti,R,25.0,188.0,9.0,233.0,0,102839,Bohdan Ulihrach,R,23.5,188.0,158.0,1641.0,5,4,0,0,0,2,0,7.042918454935623,3,0,-1408.0,-2,-5,1.5,10,0.14198659354052406,-1.0986122886681098,-2653.0,0.0,-2653.0,-2.0,0.0,13265.0
2000-02-21,Clay,A,R16,101735,Stefan Koubek,L,29.8,175.0,38.0,581.0,5,102905,Richard Fromberg,R,23.1,196.0,70.0,882.0,5,5,0,0,5,0,0,1.5180722891566265,2,0,-301.0,0,0,6.699999999999999,0,0.6587301587301587,0.0,-410.0,0.0,-410.0,0.0,0.0,-0.0
2000-02-21,Clay,A,R16,103060,Gaston Gaudio,R,22.4,175.0,65.0,137.0,0,103292,Alejandro Hernandez,R,21.2,180.0,243.0,627.0,4,4,0,0,0,0,0,4.576642335766423,1,0,-490.0,0,-4,1.1999999999999993,0,0.21850079744816586,0.0,-1677.0,-3647.0,1970.0,-1.8181818181818188,0.0,-7880.0
2000-02-21,Clay,A,R32,102856,Gustavo Kuerten,R,23.4,190.0,6.0,2056.0,1,102477,Gaston Etlis,R,25.3,185.0,131.0,294.0,1,0,1,0,1,0,0,6.993197278911564,2,1,1762.0,1,0,-1.9000000000000021,0,6.993197278911564,0.6931471805599453,17.0,0.0,17.0,0.0,1762.0,0.0
2000-02-21,Clay,A,R32,102548,Markus Hantschk,R,25.0,188.0,103.0,557.0,3,103082,Juan Antonio Marin,R,22.3,175.0,71.0,387.0,4,4,0,0,3,1,0,0.6947935368043088,1,0,170.0,-1,-1,2.6999999999999993,1,1.4392764857881137,-0.6931471805599453,-2338.0,-1176.0,-1162.0,-0.27027027027027034,170.0,1162.0
2000-02-21,Clay,A,R32,101897,Fernando Meligeni,L,28.9,180.0,29.0,1015.0,1,101843,Sergi Bruguera,R,29.1,188.0,377.0,72.0,0,0,1,0,0,0,0,14.09722222222222,1,1,943.0,1,1,-0.20000000000000284,1,14.097222222222221,0.6931471805599453,17.0,0.0,17.0,0.8333333333333314,943.0,17.0
2000-02-21,Clay,A,R32,102839,Nicolas Lapentti,R,23.5,188.0,9.0,1641.0,5,102539,Bohdan Ulihrach,R,25.0,188.0,158.0,233.0,0,4,2,0,0,0,0,7.042918454935623,3,1,1408.0,2,5,-1.5,10,7.042918454935623,1.0986122886681098,0.0,0.0,0.0,2.0,1408.0,0.0
2000-02-21,Clay,A,R32,102227,Sargis Sargsian,R,26.7,180.0,57.0,703.0,3,102167,Juan Albert Viloca Puig,R,27.1,185.0,143.0,257.0,0,3,0,0,0,0,0,2.735408560311284,1,1,446.0,0,3,-0.40000000000000213,0,2.735408560311284,0.0,0.0,0.0,0.0,2.1428571428571397,446.0,0.0
2000-02-21,Clay,A,R32,102024,Hernan Gumy,R,28.0,188.0,67.0,622.0,2,102179,Antony Dupuis,R,27.0,185.0,95.0,428.0,4,2,0,0,4,0,0,1.4532710280373833,1,1,194.0,0,-2,1.0,0,1.4532710280373833,0.0,0.0,0.0,0.0,-1.0,194.0,-0.0
2000-02-21,Clay,A,R32,103264,Mariano Puerta,L,21.4,180.0,128.0,296.0,0,102950,Fernando Vicente,R,23.0,180.0,45.0,788.0,4,0,3,0,4,0,0,0.3756345177664975,2,1,-492.0,3,-4,-1.6000000000000014,-12,0.3756345177664975,1.3862943611198906,0.0,0.0,0.0,-1.5384615384615377,0.0,-0.0
2000-02-21,Clay,A,R32,103292,Gaston Gaudio,R,21.2,175.0,65.0,627.0,4,101532,Francisco Clavet,L,31.3,183.0,42.0,836.0,3,4,1,0,3,0,0,0.75,2,1,-209.0,1,1,-10.100000000000001,1,0.75,0.6931471805599453,0.0,0.0,0.0,0.09009009009009007,0.0,0.0
2000-02-21,Clay,A,R32,103060,Alejandro Hernandez,R,22.4,180.0,243.0,137.0,2,102133,Laurence Tieleman,R,27.3,180.0,101.0,394.0,4,2,0,0,4,0,0,0.3477157360406091,1,1,-257.0,0,-2,-4.900000000000002,0,0.3477157360406091,0.0,0.0,0.0,0.0,-0.3389830508474575,0.0,-0.0
2000-02-21,Clay,A,R32,101735,Richard Fromberg,R,29.8,196.0,70.0,581.0,4,102987,Andre Sa,R,22.8,185.0,90.0,440.0,1,4,0,0,1,0,0,1.3204545454545455,1,1,141.0,0,3,7.0,0,1.3204545454545455,0.0,0.0,0.0,0.0,0.375,141.0,0.0
2000-02-21,Clay,A,SF,103264,Mariano Puerta,L,21.4,180.0,128.0,296.0,0,102644,Franco Squillari,L,24.5,183.0,46.0,772.0,4,0,2,0,4,0,0,0.3834196891191709,2,1,-476.0,2,-4,-3.1000000000000014,-8,0.38341968911917096,1.0986122886681098,0.0,0.0,0.0,-0.9756097560975606,0.0,-0.0
2000-02-21,Clay,A,R16,103082,Markus Hantschk,R,22.3,188.0,103.0,387.0,4,101969,Orlin Stanoytchev,R,28.4,185.0,107.0,376.0,4,4,0,0,4,0,0,1.0292553191489362,1,1,11.0,0,0,-6.099999999999998,0,1.0292553191489362,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2000-02-21,Clay,A,R16,102905,Stefan Koubek,L,23.1,175.0,38.0,882.0,5,101735,Richard Fromberg,R,29.8,196.0,70.0,581.0,5,5,0,0,5,0,0,1.5180722891566265,2,1,301.0,0,0,-6.699999999999999,0,1.5180722891566265,0.0,0.0,0.0,0.0,0.0,301.0,0.0
2000-02-21,Clay,A,R16,103292,Gaston Gaudio,R,21.2,175.0,65.0,627.0,4,103060,Alejandro Hernandez,R,22.4,180.0,243.0,137.0,0,4,0,0,0,0,0,4.576642335766423,1,1,490.0,0,4,-1.1999999999999993,0,4.576642335766423,0.0,0.0,0.0,0.0,1.8181818181818188,490.0,0.0
2000-02-21,Clay,A,R16,103264,Mariano Puerta,L,21.4,180.0,128.0,296.0,0,102024,Hernan Gumy,R,28.0,188.0,67.0,622.0,3,0,0,0,3,0,0,0.4758842443729904,1,1,-326.0,0,-3,-6.600000000000001,0,0.4758842443729904,0.0,0.0,0.0,0.0,-0.3947368421052631,0.0,-0.0
2000-02-21,Clay,A,R16,103428,Juan Ignacio Chela,R,20.5,190.0,129.0,296.0,0,102856,Gustavo Kuerten,R,23.4,190.0,6.0,2056.0,3,0,2,0,2,1,0,0.1439688715953307,1,1,-1760.0,1,-3,-2.8999999999999986,-3,0.14396887159533073,0.4054651081081645,0.0,17.0,-17.0,-0.7692307692307695,0.0,51.0
2000-02-21,Clay,A,R16,102644,Franco Squillari,L,24.5,183.0,46.0,772.0,3,101086,Ronald Agenor,R,35.3,180.0,91.0,432.0,4,3,0,0,4,0,0,1.787037037037037,1,1,340.0,0,-1,-10.799999999999997,0,1.787037037037037,0.0,0.0,0.0,0.0,-0.08474576271186443,340.0,-0.0
2000-02-21,Clay,A,R32,103428,Juan Ignacio Chela,R,20.5,190.0,129.0,296.0,0,101647,Byron Black,R,30.4,175.0,56.0,704.0,6,0,4,0,6,0,0,0.4204545454545454,1,1,-408.0,4,-6,-9.899999999999999,-24,0.42045454545454547,1.6094379124341003,0.0,0.0,0.0,-0.5504587155963303,0.0,-0.0
2000-02-21,Clay,A,R32,103082,Markus Hantschk,R,22.3,188.0,103.0,387.0,4,102548,Juan Antonio Marin,R,25.0,175.0,71.0,557.0,3,4,1,0,3,0,0,0.6947935368043088,1,1,-170.0,1,1,-2.6999999999999993,1,0.6947935368043088,0.6931471805599453,0.0,0.0,0.0,0.27027027027027034,0.0,0.0
2000-02-21,Clay,A,R16,103084,Guillermo Canas,R,22.2,185.0,74.0,551.0,0,101897,Fernando Meligeni,L,28.9,180.0,29.0,1015.0,2,0,0,0,2,0,0,0.5428571428571428,1,1,-464.0,0,-2,-6.699999999999999,0,0.5428571428571428,0.0,0.0,0.0,0.0,-0.25974025974025977,0.0,-0.0
2000-02-21,Clay,A,R32,102905,Stefan Koubek,L,23.1,175.0,38.0,882.0,5,102287,Albert Portas,R,26.3,188.0,85.0,459.0,2,5,2,0,2,0,0,1.9215686274509804,2,1,423.0,2,3,-3.1999999999999993,6,1.9215686274509804,1.0986122886681098,0.0,0.0,0.0,0.7142857142857144,423.0,0.0
2000-02-21,Clay,A,F,103428,Juan Ignacio Chela,R,20.5,190.0,129.0,296.0,0,103264,Mariano Puerta,L,21.4,180.0,128.0,296.0,2,0,3,0,2,0,0,1.0,2,1,0.0,3,-2,-0.8999999999999986,-6,1.0,1.3862943611198906,0.0,0.0,0.0,-1.0526315789473693,0.0,-0.0
2000-02-21,Clay,A,R32,102644,Franco Squillari,L,24.5,183.0,46.0,772.0,3,102869,Galo Blanco,R,23.4,173.0,75.0,546.0,2,3,2,0,2,0,0,1.413919413919414,1,1,226.0,2,1,1.1000000000000014,2,1.413919413919414,1.0986122886681098,0.0,0.0,0.0,0.4761904761904759,226.0,0.0
2000-02-21,Clay,A,R32,101969,Orlin Stanoytchev,R,28.4,185.0,107.0,376.0,2,103324,Arnaud Di Pasquale,R,21.0,185.0,55.0,704.0,1,2,0,0,1,0,0,0.5340909090909091,1,1,-328.0,0,1,7.399999999999999,0,0.5340909090909091,0.0,0.0,0.0,0.0,0.11904761904761907,0.0,0.0
2000-02-21,Clay,A,QF,102644,Franco Squillari,L,24.5,183.0,46.0,772.0,3,102839,Nicolas Lapentti,R,23.5,188.0,9.0,1641.0,3,3,1,0,3,0,0,0.4704448507007922,2,1,-869.0,1,0,1.0,0,0.4704448507007922,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-21,Clay,A,QF,103264,Mariano Puerta,L,21.4,180.0,128.0,296.0,0,103084,Guillermo Canas,R,22.2,185.0,74.0,551.0,2,0,1,0,2,0,0,0.5372050816696915,2,1,-255.0,1,-2,-0.8000000000000007,-2,0.5372050816696915,0.6931471805599453,0.0,0.0,0.0,-1.1111111111111107,0.0,-0.0
2000-02-21,Clay,A,QF,102905,Stefan Koubek,L,23.1,175.0,38.0,882.0,5,103292,Gaston Gaudio,R,21.2,175.0,65.0,627.0,3,5,1,0,3,0,0,1.4066985645933014,2,1,255.0,1,2,1.9000000000000021,2,1.4066985645933014,0.6931471805599453,0.0,0.0,0.0,0.6896551724137926,255.0,0.0
2000-02-21,Clay,A,QF,103428,Juan Ignacio Chela,R,20.5,190.0,129.0,296.0,0,103082,Markus Hantschk,R,22.3,188.0,103.0,387.0,3,0,0,0,3,0,0,0.7648578811369509,1,1,-91.0,0,-3,-1.8000000000000007,0,0.7648578811369509,0.0,0.0,0.0,0.0,-1.0714285714285712,0.0,-0.0
2000-02-21,Clay,A,R16,102839,Nicolas Lapentti,R,23.5,188.0,9.0,1641.0,5,102227,Sargis Sargsian,R,26.7,180.0,57.0,703.0,4,4,1,0,4,0,0,2.334281650071124,1,1,938.0,1,1,-3.1999999999999993,1,2.334281650071124,0.6931471805599453,17.0,0.0,17.0,0.23809523809523814,938.0,17.0
2000-02-21,Clay,A,SF,103428,Juan Ignacio Chela,R,20.5,190.0,129.0,296.0,0,102905,Stefan Koubek,L,23.1,175.0,38.0,882.0,4,0,1,0,4,0,0,0.3356009070294785,1,1,-586.0,1,-4,-2.6000000000000014,-4,0.3356009070294785,0.6931471805599453,0.0,0.0,0.0,-1.1111111111111107,0.0,-0.0
2000-02-28,Clay,A,SF,103264,Mariano Puerta,L,21.4,180.0,84.0,470.0,4,103292,Gaston Gaudio,R,21.2,175.0,60.0,676.0,4,0,7,0,3,1,0,0.6952662721893491,1,1,-206.0,6,0,0.1999999999999993,0,0.6952662721893491,1.3862943611198904,0.0,7.0,-7.0,0.0,0.0,-0.0
2000-02-28,Clay,A,R32,102251,Mariano Hood,L,26.5,178.0,220.0,154.0,0,101843,Sergi Bruguera,R,29.1,188.0,360.0,77.0,1,0,0,0,0,1,0,2.0,1,1,77.0,-1,-1,-2.6000000000000014,1,2.0,-0.6931471805599453,0.0,7.0,-7.0,-0.2777777777777777,77.0,7.0
2000-02-28,Clay,A,R32,102860,Agustin Calleri,R,23.5,183.0,138.0,281.0,0,102227,Sargis Sargsian,R,26.7,180.0,53.0,713.0,5,0,0,0,4,1,0,0.394109396914446,1,1,-432.0,-1,-5,-3.1999999999999993,5,0.394109396914446,-0.6931471805599453,0.0,7.0,-7.0,-1.1904761904761907,0.0,35.0
2000-02-28,Clay,A,R32,102135,Emilio Benfele Alvarez,R,27.3,183.0,133.0,289.0,0,102831,Jacobo Diaz,R,23.6,173.0,87.0,453.0,5,0,0,0,4,1,0,0.6379690949227373,1,1,-164.0,-1,-5,3.6999999999999993,5,0.6379690949227373,-0.6931471805599453,0.0,7.0,-7.0,-1.0638297872340428,0.0,35.0
2000-02-28,Clay,A,R32,101969,Orlin Stanoytchev,R,28.4,185.0,103.0,399.0,3,103082,Markus Hantschk,R,22.3,188.0,92.0,437.0,4,2,1,0,3,1,0,0.9130434782608696,1,1,-38.0,0,-1,6.099999999999998,0,0.9130434782608695,0.0,7.0,7.0,0.0,-0.14084507042253525,0.0,-0.0
2000-02-28,Clay,A,R32,102856,Gustavo Kuerten,R,23.5,190.0,6.0,2080.0,2,103444,Jean Rene Lisnard,R,20.4,173.0,146.0,261.0,2,0,2,0,2,0,0,7.969348659003831,2,1,1819.0,2,0,3.1000000000000014,0,7.969348659003831,1.0986122886681098,7.0,0.0,7.0,0.0,1819.0,0.0
2000-02-28,Clay,A,R32,102287,Albert Portas,R,26.3,188.0,85.0,463.0,1,102106,Davide Sanguinetti,R,27.5,188.0,115.0,335.0,4,1,0,0,3,1,0,1.382089552238806,1,1,128.0,-1,-3,-1.1999999999999993,3,1.382089552238806,-0.6931471805599453,0.0,24.0,-24.0,-1.363636363636364,128.0,72.0
2000-02-28,Clay,A,R32,103264,Mariano Puerta,L,21.4,180.0,84.0,470.0,4,102644,Franco Squillari,L,24.5,183.0,39.0,877.0,5,0,5,0,4,1,0,0.5359179019384265,2,1,-407.0,4,-1,-3.1000000000000014,-4,0.5359179019384265,1.0986122886681096,7.0,7.0,0.0,-0.24390243902439016,0.0,-0.0
2000-02-28,Clay,A,F,102856,Gustavo Kuerten,R,23.5,190.0,6.0,2080.0,2,103264,Mariano Puerta,L,21.4,180.0,84.0,470.0,3,0,3,0,2,1,0,4.425531914893617,1,1,1610.0,2,-1,2.1000000000000014,-2,4.425531914893617,0.6931471805599453,0.0,7.0,-7.0,-0.32258064516129015,1610.0,7.0
2000-02-28,Clay,A,SF,102856,Gustavo Kuerten,R,23.5,190.0,6.0,2080.0,2,102287,Albert Portas,R,26.3,188.0,85.0,463.0,3,0,6,0,2,1,0,4.49244060475162,1,1,1617.0,5,-1,-2.8000000000000007,-5,4.49244060475162,1.252762968495368,0.0,7.0,-7.0,-0.26315789473684204,1617.0,7.0
2000-02-28,Clay,A,R32,102539,Bohdan Ulihrach,R,25.0,188.0,151.0,247.0,1,102701,Marcelo Rios,L,24.2,175.0,7.0,1845.0,0,0,1,0,0,0,0,0.1338753387533875,1,1,-1598.0,1,1,0.8000000000000007,1,0.13387533875338753,0.6931471805599453,0.0,0.0,0.0,0.5555555555555554,0.0,0.0
2000-02-28,Clay,A,QF,103264,Mariano Puerta,L,21.4,180.0,84.0,470.0,4,102950,Fernando Vicente,R,23.0,180.0,46.0,788.0,5,0,6,0,4,1,0,0.5964467005076142,2,1,-318.0,5,-1,-1.6000000000000014,-5,0.5964467005076142,1.252762968495368,0.0,7.0,-7.0,-0.3846153846153844,0.0,7.0
2000-02-28,Clay,A,QF,102287,Albert Portas,R,26.3,188.0,85.0,463.0,1,102251,Mariano Hood,L,26.5,178.0,220.0,154.0,0,1,2,0,0,0,0,3.0064935064935066,1,1,309.0,2,1,-0.1999999999999993,2,3.0064935064935066,1.0986122886681098,0.0,0.0,0.0,0.8333333333333338,309.0,0.0
2000-02-28,Clay,A,QF,102856,Gustavo Kuerten,R,23.5,190.0,6.0,2080.0,2,102860,Agustin Calleri,R,23.5,183.0,138.0,281.0,0,0,5,0,0,0,0,7.402135231316726,4,1,1799.0,5,2,0.0,10,7.402135231316726,1.791759469228055,0.0,0.0,0.0,2.0,1799.0,0.0
2000-02-28,Clay,A,R16,102539,Bohdan Ulihrach,R,25.0,188.0,151.0,247.0,1,101086,Ronald Agenor,R,35.3,180.0,88.0,445.0,5,0,2,0,4,1,0,0.5550561797752809,1,1,-198.0,1,-4,-10.299999999999997,-4,0.5550561797752809,0.4054651081081645,24.0,7.0,17.0,-0.35398230088495586,0.0,-68.0
2000-02-28,Clay,A,R16,103292,Gaston Gaudio,R,21.2,175.0,60.0,676.0,6,103201,Adrian Garcia,R,21.8,175.0,422.0,61.0,1,4,3,0,0,1,0,11.081967213114757,1,1,615.0,2,5,-0.6000000000000014,10,11.081967213114755,0.6931471805599453,0.0,24.0,-24.0,3.1249999999999973,615.0,-120.0
2000-02-28,Clay,A,R32,103084,Guillermo Canas,R,22.3,185.0,70.0,606.0,1,103324,Arnaud Di Pasquale,R,21.0,185.0,57.0,696.0,2,0,1,0,1,1,0,0.8706896551724138,1,1,-90.0,0,-1,1.3000000000000007,0,0.8706896551724138,0.0,7.0,7.0,0.0,-0.43478260869565205,0.0,-0.0
2000-02-28,Clay,A,R16,102950,Fernando Vicente,R,23.0,180.0,46.0,788.0,3,102720,Tomas Zib,R,24.1,178.0,111.0,366.0,4,3,1,0,4,0,0,2.1530054644808745,1,1,422.0,1,-1,-1.1000000000000014,-1,2.1530054644808745,0.6931471805599453,0.0,0.0,0.0,-0.4761904761904759,422.0,-0.0
2000-02-28,Clay,A,R16,102287,Albert Portas,R,26.3,188.0,85.0,463.0,1,103084,Guillermo Canas,R,22.3,185.0,70.0,606.0,3,1,1,0,2,1,0,0.764026402640264,2,1,-143.0,0,-2,4.0,0,0.764026402640264,0.0,0.0,7.0,-7.0,-0.4,0.0,14.0
2000-02-28,Clay,A,R16,102251,Mariano Hood,L,26.5,178.0,220.0,154.0,0,103454,Nicolas Massu,R,20.4,183.0,101.0,415.0,2,0,1,0,2,0,0,0.3710843373493976,1,1,-261.0,1,-2,6.100000000000001,-2,0.3710843373493976,0.6931471805599453,0.0,0.0,0.0,-0.2816901408450704,0.0,-0.0
2000-02-28,Clay,A,R16,102860,Agustin Calleri,R,23.5,183.0,138.0,281.0,0,102135,Emilio Benfele Alvarez,R,27.3,183.0,133.0,289.0,1,0,1,0,1,0,0,0.972318339100346,1,1,-8.0,1,-1,-3.8000000000000007,-1,0.972318339100346,0.6931471805599453,0.0,0.0,0.0,-0.20833333333333331,0.0,-0.0
2000-02-28,Clay,A,R16,102856,Gustavo Kuerten,R,23.5,190.0,6.0,2080.0,2,101969,Orlin Stanoytchev,R,28.4,185.0,103.0,399.0,5,0,4,0,4,1,0,5.213032581453634,1,1,1681.0,3,-3,-4.899999999999999,-9,5.213032581453634,0.916290731874155,0.0,7.0,-7.0,-0.5084745762711865,1681.0,21.0
2000-02-28,Clay,A,R32,103292,Gaston Gaudio,R,21.2,175.0,60.0,676.0,6,102689,Martin Spottl,R,24.3,180.0,193.0,184.0,1,4,2,0,1,0,0,3.6739130434782608,1,1,492.0,2,5,-3.1000000000000014,10,3.6739130434782608,1.0986122886681098,0.0,0.0,0.0,1.2195121951219507,492.0,0.0
2000-02-28,Clay,A,QF,103292,Gaston Gaudio,R,21.2,175.0,60.0,676.0,6,102539,Bohdan Ulihrach,R,25.0,188.0,151.0,247.0,1,4,4,0,0,1,0,2.736842105263158,1,1,429.0,3,5,-3.8000000000000007,15,2.736842105263158,0.916290731874155,7.0,7.0,0.0,1.0416666666666665,429.0,0.0
2000-02-28,Clay,A,R16,103428,Mariano Puerta,L,20.5,180.0,84.0,555.0,0,103264,Juan Ignacio Chela,R,21.4,190.0,74.0,470.0,4,0,0,0,0,4,0,0.8468468468468469,1,0,85.0,-4,-4,-0.8999999999999986,16,1.1808510638297873,-1.6094379124341003,-4382.0,0.0,-4382.0,-2.1052631578947385,85.0,17528.0
2000-02-28,Clay,A,R32,103324,Guillermo Canas,R,21.0,185.0,70.0,696.0,2,103084,Arnaud Di Pasquale,R,22.3,185.0,57.0,606.0,1,0,1,0,1,1,0,0.8706896551724138,1,0,90.0,0,1,-1.3000000000000007,0,1.1485148514851484,0.0,7.0,7.0,0.0,0.43478260869565205,90.0,0.0
2000-02-28,Clay,A,R32,101826,Tomas Zib,R,29.3,178.0,111.0,335.0,2,102720,Alex Lopez Moron,R,24.1,175.0,116.0,366.0,2,2,0,0,2,0,0,1.0925373134328358,1,0,-31.0,0,0,5.199999999999999,0,0.9153005464480874,0.0,-42.0,-2338.0,2296.0,0.0,0.0,0.0
2000-02-28,Clay,A,R32,101843,Mariano Hood,L,29.1,178.0,220.0,77.0,1,102251,Sergi Bruguera,R,26.5,188.0,360.0,154.0,0,0,1,0,0,0,0,2.0,1,0,-77.0,1,1,2.6000000000000014,1,0.5,0.6931471805599453,7.0,-497.0,504.0,0.2777777777777777,0.0,504.0
2000-02-28,Clay,A,R32,102227,Agustin Calleri,R,26.7,183.0,138.0,713.0,5,102860,Sargis Sargsian,R,23.5,180.0,53.0,281.0,0,0,1,0,4,0,0,0.394109396914446,1,0,432.0,1,5,3.1999999999999993,5,2.5373665480427046,0.6931471805599453,7.0,-3374.0,3381.0,1.1904761904761907,432.0,16905.0
2000-02-28,Clay,A,R32,102831,Emilio Benfele Alvarez,R,23.6,183.0,133.0,453.0,5,102135,Jacobo Diaz,R,27.3,173.0,87.0,289.0,0,0,1,0,4,0,0,0.6379690949227373,1,0,164.0,1,5,-3.6999999999999993,5,1.5674740484429066,0.6931471805599453,7.0,-511.0,518.0,1.0638297872340428,164.0,2590.0
2000-02-28,Clay,A,R32,103082,Orlin Stanoytchev,R,22.3,185.0,103.0,437.0,4,101969,Markus Hantschk,R,28.4,188.0,92.0,399.0,3,2,1,0,3,1,0,0.9130434782608696,1,0,38.0,0,1,-6.099999999999998,0,1.0952380952380953,0.0,7.0,7.0,0.0,0.14084507042253525,38.0,0.0
2000-02-28,Clay,A,R32,103444,Gustavo Kuerten,R,20.4,190.0,6.0,261.0,2,102856,Jean Rene Lisnard,R,23.5,173.0,146.0,2080.0,2,0,0,0,2,2,0,7.969348659003831,2,0,-1819.0,-2,0,-3.1000000000000014,0,0.12548076923076923,-1.0986122886681098,-4421.0,7.0,-4428.0,0.0,0.0,-0.0
2000-02-28,Clay,A,R32,102106,Albert Portas,R,27.5,188.0,85.0,335.0,4,102287,Davide Sanguinetti,R,26.3,188.0,115.0,463.0,1,1,1,0,3,0,0,1.382089552238806,1,0,-128.0,1,3,1.1999999999999993,3,0.7235421166306696,0.6931471805599453,24.0,-2603.0,2627.0,1.363636363636364,0.0,7881.0
2000-02-28,Clay,A,R32,102644,Mariano Puerta,L,24.5,180.0,84.0,877.0,5,103264,Franco Squillari,L,21.4,183.0,39.0,470.0,4,0,1,0,4,5,0,0.5359179019384265,2,0,407.0,-4,1,3.1000000000000014,-4,1.8659574468085107,-1.0986122886681096,7.0,7.0,0.0,0.24390243902439016,407.0,0.0
2000-02-28,Clay,A,F,103264,Gustavo Kuerten,R,21.4,190.0,6.0,470.0,3,102856,Mariano Puerta,L,23.5,180.0,84.0,2080.0,2,0,1,0,2,3,0,4.425531914893617,1,0,-1610.0,-2,1,-2.1000000000000014,-2,0.22596153846153846,-0.6931471805599453,7.0,0.0,7.0,0.32258064516129015,0.0,7.0
2000-02-28,Clay,A,SF,103292,Mariano Puerta,L,21.2,180.0,84.0,676.0,4,103264,Gaston Gaudio,R,21.4,175.0,60.0,470.0,4,0,1,0,3,7,0,0.6952662721893491,1,0,206.0,-6,0,-0.1999999999999993,0,1.4382978723404256,-1.3862943611198904,7.0,0.0,7.0,0.0,206.0,0.0
2000-02-28,Clay,A,SF,102287,Gustavo Kuerten,R,26.3,190.0,6.0,463.0,3,102856,Albert Portas,R,23.5,188.0,85.0,2080.0,2,0,1,0,2,6,0,4.49244060475162,1,0,-1617.0,-5,1,2.8000000000000007,-5,0.22259615384615383,-1.252762968495368,7.0,0.0,7.0,0.26315789473684204,0.0,7.0
